IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
194.104.147.80,443,443,TRUE,HKG006,Asia Pacific,Hong Kong,11,15.52
16.162.37.167,443,,TRUE,HKG007,Asia Pacific,Hong Kong,34,14.34
8.210.3.24,2053,2053,TRUE,HKG008,Asia Pacific,Hong Kong,12,13.95
103.235.18.220,59677,,TRUE,HKG009,Asia Pacific,Hong Kong,60,12.702
47.236.88.181,2096,0,TRUE,HKG010,Asia Pacific,Singapore,70,11.78
47.236.150.109,2096,0,TRUE,HKG011,Asia Pacific,Singapore,50,11.36
38.207.179.190,18553,443,TRUE,HKG012,Asia Pacific,Hong Kong,40,11.34
103.20.223.60,47488,443,TRUE,HKG013,Asia Pacific,Hong Kong,39,10.99
118.193.44.53,40844,443,TRUE,HKG014,Asia Pacific,Hong Kong,151,10.97
8.222.168.155,2083,2083,TRUE,HKG015,Asia Pacific,Singapore,46,10.97
8.218.65.237,2087,,TRUE,HKG016,Asia Pacific,Hong Kong,148,10.42
47.236.169.164,2083,2083,TRUE,HKG017,Asia Pacific,Singapore,77,10.41
45.66.217.145,50013,,TRUE,HKG018,Asia Pacific,Singapore,63,10.22
8.222.145.164,2083,2083,TRUE,HKG019,Asia Pacific,Singapore,55,10.1
146.56.177.67,61153,,TRUE,HKG020,Asia Pacific,Hong Kong,76 ms,10.017
38.207.179.190,33135,,TRUE,HKG021,Asia Pacific,Hong Kong,162,9.89
47.236.193.208,2096,,TRUE,HKG022,Asia Pacific,Singapore,60,9.79
47.76.49.246,2082,,TRUE,HKG023,Asia Pacific,Hong Kong,17,9.67
8.222.211.124,2096,,TRUE,HKG024,Asia Pacific,Singapore,245 ms,9.298
8.222.134.170,2053,,TRUE,HKG025,Asia Pacific,Singapore,243 ms,9.229
202.81.231.30,55576,,TRUE,HKG026,Asia Pacific,Hong Kong,65,9.06
101.235.197.211,15855,443,TRUE,HKG027,Asia Pacific,Hong Kong,114,8.04
52.229.204.19,443,443,TRUE,HKG028,Asia Pacific,Hong Kong,83,7.9
103.117.102.7,33322,443,TRUE,HKG029,Asia Pacific,Hong Kong,85 ms,7.64
49.142.66.75,10116,443,TRUE,HKG030,Asia Pacific,Hong Kong,110 ms,7.483
8.219.55.31,2083,2083,TRUE,HKG031,Asia Pacific,Hong Kong,70,7.45
47.245.15.236,2083,2083,TRUE,HKG032,Asia Pacific,Hong Kong,173,6.77
8.218.65.237,2087,2087,TRUE,HKG033,Asia Pacific,Hong Kong,56,6.59
8.218.65.237,2096,2096,TRUE,HKG034,Asia Pacific,Hong Kong,21,6.49
8.210.3.24,2096,2096,TRUE,HKG035,Asia Pacific,Hong Kong,248,6.35
8.210.3.24,2087,2087,TRUE,HKG036,Asia Pacific,Hong Kong,119,6.05
8.210.3.24,8443,8443,TRUE,HKG037,Asia Pacific,Hong Kong,27,6.03
8.210.3.24,2083,,TRUE,HKG038,Asia Pacific,Hong Kong,79,5.64
8.210.3.24,2053,,TRUE,HKG039,Asia Pacific,Hong Kong,84,7.78
,,,TRUE,HKG040,Asia Pacific,Hong Kong,306,7.22
,,,TRUE,HKG041,Asia Pacific,Hong Kong,99,6.71
,,,TRUE,HKG042,Asia Pacific,Hong Kong,51,6.46
,,,TRUE,HKG043,Asia Pacific,Hong Kong,82,5.84
,,,TRUE,HKG044,Asia Pacific,Hong Kong,39,5.51
,,,TRUE,HKG045,Asia Pacific,Hong Kong,47,5.04
,,,TRUE,HKG046,Asia Pacific,Hong Kong,67,5
,,,TRUE,HKG047,Asia Pacific,Hong Kong,70,4.73
,,,TRUE,HKG048,Asia Pacific,Hong Kong,51,4.43
,,,TRUE,HKG049,Asia Pacific,Hong Kong,66,4.35
,,,TRUE,HKG050,Asia Pacific,Hong Kong,57,4.11
,,,TRUE,HKG051,Asia Pacific,Hong Kong,91,4.03
,,,TRUE,HKG052,,Unknow,,2
,,,TRUE,HKG053,,Unknow,,2
,,,TRUE,HKG054,,Unknow,,2
,,,TRUE,HKG055,,Unknow,,2
,,,TRUE,HKG056,,Unknow,,2
,,,TRUE,HKG057,,Unknow,,2
,,,TRUE,HKG058,,Unknow,,2
,,,TRUE,HKG059,,Unknow,,2
,,,TRUE,HKG060,,Unknow,,2
,,,TRUE,HKG061,,Unknow,,2
,,,TRUE,HKG062,,Unknow,,2
,,,TRUE,HKG063,,Unknow,,2
,,,TRUE,HKG064,,Unknow,,2
,,,TRUE,HKG065,,Unknow,,2
,,,TRUE,HKG066,,Unknow,,2
,,,TRUE,HKG067,,Unknow,,2
,,,TRUE,HKG068,,Unknow,,2
,,,TRUE,HKG069,,Unknow,,2
,,,TRUE,HKG070,,Unknow,,2
,,,TRUE,HKG071,,Unknow,,2
,,,TRUE,HKG072,,Unknow,,2
,,,TRUE,HKG073,,Unknow,,2
,,,TRUE,HKG074,,Unknow,,2
,,,TRUE,HKG075,,Unknow,,2
,,,TRUE,HKG076,,Unknow,,2
38.59.226.113,34237,,TRUE,HLR01,Europe,London,204 ms,10.177
38.59.238.175,34237,,TRUE,HLR02,Europe,London,204 ms,6.682
38.59.225.235,34237,,TRUE,HLR03,Europe,London,204 ms,6.401
8.222.136.196,2087,,TRUE,ICN001,Asia Pacific,Singapore,45,9.13
8.222.155.242,2083,,TRUE,ICN002,Asia Pacific,Singapore,49,8.95
47.236.7.13,2087,,TRUE,ICN003,Asia Pacific,Singapore,56,8.95
47.128.164.52,9999,,TRUE,ICN004,Asia Pacific,Singapore,232 ms,8.926
8.222.244.192,2096,,TRUE,ICN005,Asia Pacific,Singapore,226 ms,8.844
8.222.150.197,2053,,TRUE,ICN006,Asia Pacific,Singapore,105 ms,8.805
8.222.215.228,2083,,TRUE,ICN007,Asia Pacific,Singapore,53,8.8
8.222.168.24,2083,,TRUE,ICN008,Asia Pacific,Singapore,73,8.8
47.236.123.218,8443,,TRUE,ICN009,Asia Pacific,Singapore,227 ms,8.731
8.222.160.176,2087,,TRUE,ICN010,Asia Pacific,Singapore,230 ms,8.688
132.145.83.155,33799,,TRUE,ICN011,Asia Pacific,Singapore,237 ms,8.686
146.56.167.251,443,,TRUE,ICN012,Asia Pacific,Singapore,232 ms,8.661
110.13.212.97,20880,,TRUE,ICN013,Asia Pacific,Singapore,42,8.65
175.125.207.253,33060,,TRUE,ICN014,Asia Pacific,Singapore,76,8.65
58.141.125.141,30064,,TRUE,ICN015,Asia Pacific,Seoul,75 ms,15.224
152.67.214.73,443,,TRUE,ICN016,Asia Pacific,Seoul,86,14.99
49.1.224.137,24726,,TRUE,ICN017,Asia Pacific,Seoul,83 ms,8.254
219.240.54.189,10434,,TRUE,ICN018,Asia Pacific,Seoul,87 ms,7.101
218.54.200.63,30048,,TRUE,ICN019,Asia Pacific,Seoul,81 ms,7.059
14.54.63.38,50030,,TRUE,ICN020,Asia Pacific,Seoul,74,6.94
49.1.224.137,15262,,TRUE,ICN021,Asia Pacific,Seoul,84,6.53
58.140.88.28,30061,,TRUE,ICN022,Asia Pacific,Seoul,77 ms,6.39
111.118.49.163,10346,,TRUE,ICN023,Asia Pacific,Seoul,83 ms,6.17
182.172.219.82,30011,,TRUE,ICN024,Asia Pacific,Seoul,77 ms,6.16
58.141.125.141,30066,,TRUE,ICN025,Asia Pacific,Seoul,205,6.04
111.118.49.163,10886,,TRUE,ICN026,Asia Pacific,Seoul,78,6.03
101.235.197.211,28778,,TRUE,ICN027,Asia Pacific,Seoul,83,6.01
193.122.122.16,40377,,TRUE,ICN028,Asia Pacific,Seoul,99,5.17
118.216.16.203,10025,,TRUE,ICN029,Asia Pacific,Seoul,79,4.76
180.70.218.108,10411,,TRUE,ICN030,Asia Pacific,Seoul,72,4.73
1.232.40.93,39460,,TRUE,ICN031,Asia Pacific,Seoul,87,4.63
152.70.234.188,443,,TRUE,ICN032,Asia Pacific,Seoul,86,4.49
39.126.158.244,12385,,TRUE,ICN033,Asia Pacific,Seoul,76,4.31
110.11.25.32,10488,,TRUE,ICN034,Asia Pacific,Seoul,,2
,,,TRUE,ICN035,Asia Pacific,Seoul,,2
,,,TRUE,ICN036,Asia Pacific,Seoul,,2
,,,TRUE,ICN037,Asia Pacific,Seoul,,2
,,,TRUE,ICN038,Asia Pacific,Seoul,,2
,,,TRUE,ICN039,Asia Pacific,Seoul,,2
,,,TRUE,ICN040,Asia Pacific,Seoul,,2
,,,TRUE,ICN041,Asia Pacific,Seoul,,2
47.236.170.54,2087,2087,TRUE,SIN001,Asia Pacific,Singapore,66,11.87
8.222.188.56,2096,2096,TRUE,SIN002,Asia Pacific,Singapore,58,11.87
47.236.123.133,8443,8443,TRUE,SIN003,Asia Pacific,Singapore,128,11.77
8.222.154.227,2053,2053,TRUE,SIN004,Asia Pacific,Singapore,131,11.74
8.222.137.166,8443,8443,TRUE,SIN005,Asia Pacific,Singapore,135,11.72
8.219.173.195,8443,8443,TRUE,SIN006,Asia Pacific,Singapore,55,11.7
47.236.148.174,2087,2087,TRUE,SIN007,Asia Pacific,Singapore,101,11.69
8.222.169.182,2053,2053,TRUE,SIN008,Asia Pacific,Singapore,95,11.68
8.222.219.252,2053,2053,TRUE,SIN009,Asia Pacific,Singapore,114,11.68
8.219.173.195,2083,2083,TRUE,SIN010,Asia Pacific,Singapore,78,11.67
47.236.88.181,2083,2083,TRUE,SIN011,Asia Pacific,Singapore,179,11.67
8.219.201.245,2096,2096,TRUE,SIN012,Asia Pacific,Singapore,95,11.67
47.236.94.113,2096,2096,TRUE,SIN013,Asia Pacific,Singapore,107,11.65
47.236.161.155,2087,2087,TRUE,SIN014,Asia Pacific,Singapore,95,11.65
47.236.7.246,2083,2083,TRUE,SIN015,Asia Pacific,Singapore,117,11.6
8.219.173.239,8443,8443,TRUE,SIN016,Asia Pacific,Singapore,87,11.6
8.219.113.27,8443,8443,TRUE,SIN017,Asia Pacific,Singapore,161,11.58
47.236.166.184,2053,2053,TRUE,SIN018,Asia Pacific,Singapore,146,11.57
8.222.238.141,8443,8443,TRUE,SIN019,Asia Pacific,Singapore,59,11.45
47.236.166.131,8443,8443,TRUE,SIN020,Asia Pacific,Singapore,161,11.37
8.222.238.141,2053,2053,TRUE,SIN021,Asia Pacific,Singapore,91,11.34
47.236.171.20,2087,2087,TRUE,SIN022,Asia Pacific,Singapore,122,11.32
47.236.116.182,2096,2096,TRUE,SIN023,Asia Pacific,Singapore,137,11.12
8.222.238.141,2096,2096,TRUE,SIN024,Asia Pacific,Singapore,96,11.1
47.236.87.206,2053,2053,TRUE,SIN025,Asia Pacific,Singapore,91,10.99
47.236.65.177,2087,2087,TRUE,SIN026,Asia Pacific,Singapore,45,10.92
8.222.168.234,2083,2083,TRUE,SIN027,Asia Pacific,Singapore,48,10.7
8.222.221.197,8443,8443,TRUE,SIN028,Asia Pacific,Singapore,67,10.66
8.222.137.178,2053,2053,TRUE,SIN029,Asia Pacific,Singapore,84,10.39
47.236.94.109,2087,2087,TRUE,SIN030,Asia Pacific,Singapore,112,10.35
47.236.79.87,2096,2096,TRUE,SIN031,Asia Pacific,Singapore,208,10.28
8.219.170.232,2096,2096,TRUE,SIN032,Asia Pacific,Singapore,76,10.25
47.236.106.37,2083,2083,TRUE,SIN033,Asia Pacific,Singapore,113,10.24
47.236.163.221,8443,8443,TRUE,SIN034,Asia Pacific,Singapore,174,10.22
47.236.87.206,2087,2087,TRUE,SIN035,Asia Pacific,Singapore,101,10.13
8.222.187.107,2083,2083,TRUE,SIN036,Asia Pacific,Singapore,91,10.06
47.236.103.153,2053,2053,TRUE,SIN037,Asia Pacific,Singapore,125,10.05
47.236.71.226,2083,2083,TRUE,SIN038,Asia Pacific,Singapore,79,9.75
8.222.240.47,8443,8443,TRUE,SIN039,Asia Pacific,Singapore,42,9.72
47.236.79.87,2083,2083,TRUE,SIN040,Asia Pacific,Singapore,132,9.68
8.219.74.35,443,443,TRUE,SIN041,Asia Pacific,Singapore,118,9.66
47.236.168.17,2087,2087,TRUE,SIN042,Asia Pacific,Singapore,112,9.58
8.222.154.227,2083,2083,TRUE,SIN043,Asia Pacific,Singapore,60,9.5
47.236.121.7,443,443,TRUE,SIN044,Asia Pacific,Singapore,156,9.43
47.236.103.153,2096,2096,TRUE,SIN045,Asia Pacific,Singapore,130,9.39
47.236.145.180,2087,2087,TRUE,SIN046,Asia Pacific,Singapore,101,9.37
8.222.136.247,2087,2087,TRUE,SIN047,Asia Pacific,Singapore,62,9.36
8.219.60.130,2083,2083,TRUE,SIN048,Asia Pacific,Singapore,117,9.33
8.222.147.203,2083,2083,TRUE,SIN049,Asia Pacific,Singapore,99,9.32
8.222.237.131,2087,2087,TRUE,SIN050,Asia Pacific,Singapore,38,9.3
8.222.174.108,2053,2053,TRUE,SIN051,Asia Pacific,Singapore,70,9.21
8.222.227.191,2087,2087,TRUE,SIN052,Asia Pacific,Singapore,61,9.13
47.236.19.51,2096,2096,TRUE,SIN053,Asia Pacific,Singapore,90,9.12
8.222.162.45,2087,2087,TRUE,SIN054,Asia Pacific,Singapore,149,9.04
8.222.147.203,2087,2087,TRUE,SIN055,Asia Pacific,Singapore,88,8.8
47.236.96.141,2096,2096,TRUE,SIN056,Asia Pacific,Singapore,90,8.75
47.236.123.133,2087,2087,TRUE,SIN057,Asia Pacific,Singapore,141,8.67
47.236.97.90,8443,8443,TRUE,SIN058,Asia Pacific,Singapore,90,8.59
47.236.144.196,2053,2053,TRUE,SIN059,Asia Pacific,Singapore,199,8.46
47.236.165.25,8443,8443,TRUE,SIN060,Asia Pacific,Singapore,89,8.42
47.236.11.84,8443,8443,TRUE,SIN061,Asia Pacific,Singapore,89,8.41
47.236.121.23,2096,2096,TRUE,SIN062,Asia Pacific,Singapore,149,8.32
47.236.93.176,2083,2083,TRUE,SIN063,Asia Pacific,Singapore,99,8.2
8.222.144.50,8443,8443,TRUE,SIN064,Asia Pacific,Singapore,62,7.94
47.236.180.51,2083,2083,TRUE,SIN065,Asia Pacific,Singapore,67,7.93
47.236.5.223,8443,8443,TRUE,SIN066,Asia Pacific,Singapore,91,7.91
8.222.240.47,2083,2083,TRUE,SIN067,Asia Pacific,Singapore,69,7.88
47.236.172.95,2053,2053,TRUE,SIN068,Asia Pacific,Singapore,157,7.79
47.236.10.100,2096,2096,TRUE,SIN069,Asia Pacific,Singapore,104,7.72
47.236.163.221,2083,2083,TRUE,SIN070,Asia Pacific,Singapore,151,7.66
47.236.163.95,2053,2053,TRUE,SIN071,Asia Pacific,Singapore,5,7.63
47.236.106.37,2096,2096,TRUE,SIN072,Asia Pacific,Singapore,124,7.49
47.236.104.98,2096,2096,TRUE,SIN073,Asia Pacific,Singapore,89,7.3
47.236.121.7,8443,8443,TRUE,SIN074,Asia Pacific,Singapore,107,7.3
47.236.171.20,2083,2083,TRUE,SIN075,Asia Pacific,Singapore,23,7.27
47.236.29.235,2087,2087,TRUE,SIN076,Asia Pacific,Singapore,115,7.25
47.236.166.131,2053,2053,TRUE,SIN077,Asia Pacific,Singapore,74,7.24
47.236.174.206,2053,2053,TRUE,SIN078,Asia Pacific,Singapore,1019,7.22
47.236.123.218,2083,2083,TRUE,SIN079,Asia Pacific,Singapore,113,7.2
47.236.163.95,8443,8443,TRUE,SIN080,Asia Pacific,Singapore,99,7.2
47.236.119.253,8443,8443,TRUE,SIN081,Asia Pacific,Singapore,83,7.18
8.219.222.8,2096,2096,TRUE,SIN082,Asia Pacific,Singapore,35,7.17
47.236.123.218,2053,2053,TRUE,SIN083,Asia Pacific,Singapore,136,7.15
8.222.219.252,2087,2087,TRUE,SIN084,Asia Pacific,Singapore,71,7.14
8.219.78.222,8443,8443,TRUE,SIN085,Asia Pacific,Singapore,92,7.09
8.222.237.131,2096,2096,TRUE,SIN086,Asia Pacific,Singapore,83,7.08
47.236.97.254,2053,2053,TRUE,SIN087,Asia Pacific,Singapore,99,7.08
47.236.97.111,2096,2096,TRUE,SIN088,Asia Pacific,Singapore,132,7.07
47.236.114.23,2053,2053,TRUE,SIN089,Asia Pacific,Singapore,89,7.02
47.236.145.85,2083,2083,TRUE,SIN090,Asia Pacific,Singapore,85,7.01
8.222.164.44,2053,2053,TRUE,SIN091,Asia Pacific,Singapore,128,7.01
47.236.145.85,2053,2053,TRUE,SIN092,Asia Pacific,Singapore,105,7
8.222.240.47,2096,2096,TRUE,SIN093,Asia Pacific,Singapore,13,6.97
47.236.79.77,2053,2053,TRUE,SIN094,Asia Pacific,Singapore,132,6.96
47.236.87.206,443,443,TRUE,SIN095,Asia Pacific,Singapore,120,6.94
47.236.144.208,2087,2087,TRUE,SIN096,Asia Pacific,Singapore,105,6.91
8.222.249.190,2083,2083,TRUE,SIN097,Asia Pacific,Singapore,59,6.9
8.222.237.131,2083,2083,TRUE,SIN098,Asia Pacific,Singapore,100,6.86
8.222.133.247,2087,2087,TRUE,SIN099,Asia Pacific,Singapore,115,6.84
8.219.60.130,2087,2087,TRUE,SIN100,Asia Pacific,Singapore,128,6.81
47.236.99.131,2083,2083,TRUE,SIN101,Asia Pacific,Singapore,103,6.81
47.236.7.246,2096,2096,TRUE,SIN102,Asia Pacific,Singapore,63,6.8
47.236.94.113,2087,2087,TRUE,SIN103,Asia Pacific,Singapore,85,6.79
47.236.165.25,2053,2053,TRUE,SIN104,Asia Pacific,Singapore,77,6.79
47.236.76.199,8443,8443,TRUE,SIN105,Asia Pacific,Singapore,58,6.77
47.236.166.184,2096,2096,TRUE,SIN106,Asia Pacific,Singapore,150,6.75
8.222.167.147,8443,8443,TRUE,SIN107,Asia Pacific,Singapore,5,6.72
8.219.129.38,2096,2096,TRUE,SIN108,Asia Pacific,Singapore,116,6.72
47.236.65.177,2083,2083,TRUE,SIN109,Asia Pacific,Singapore,105,6.69
8.222.227.191,2053,2053,TRUE,SIN110,Asia Pacific,Singapore,90,6.68
47.236.171.205,2087,2087,TRUE,SIN111,Asia Pacific,Singapore,109,6.64
47.236.121.7,2053,2053,TRUE,SIN112,Asia Pacific,Singapore,146,6.64
47.236.144.208,8443,8443,TRUE,SIN113,Asia Pacific,Singapore,138,6.63
47.236.7.206,8443,8443,TRUE,SIN114,Asia Pacific,Singapore,119,6.51
47.236.163.221,2087,2087,TRUE,SIN115,Asia Pacific,Singapore,93,6.38
47.236.11.68,2053,2053,TRUE,SIN116,Asia Pacific,Singapore,75,6.33
8.222.249.190,2083,0,TRUE,SIN117,Asia Pacific,Singapore,116,6.31
8.222.248.188,2087,2087,TRUE,SIN118,Asia Pacific,Singapore,65,6.31
47.236.117.48,2087,2087,TRUE,SIN119,Asia Pacific,Singapore,89,6.17
8.222.137.166,2096,2096,TRUE,SIN120,Asia Pacific,Singapore,140,5.94
47.236.114.23,2096,2096,TRUE,SIN121,Asia Pacific,Singapore,120,5.36
47.236.5.223,2053,2053,TRUE,SIN122,Asia Pacific,Singapore,59,5.29
8.222.224.163,8443,8443,TRUE,SIN123,Asia Pacific,Singapore,101,5.22
47.236.172.71,8443,8443,TRUE,SIN124,Asia Pacific,Singapore,46,5
47.236.130.95,2096,2096,TRUE,SIN125,Asia Pacific,Singapore,56,4.44
47.236.116.182,2053,2053,TRUE,SIN126,Asia Pacific,Singapore,78,4.44
47.236.38.38,443,443,TRUE,SIN127,Asia Pacific,Singapore,109,4.29
47.236.144.156,2083,2083,TRUE,SIN128,Asia Pacific,Singapore,73,4.11
8.219.201.245,2096,2096,TRUE,SIN129,Asia Pacific,Singapore,67,17.787
47.236.103.153,2053,2053,TRUE,SIN130,Asia Pacific,Singapore,50,15.64
47.236.96.141,2087,2087,TRUE,SIN131,Asia Pacific,Singapore,49,12
8.222.182.10,2083,,TRUE,SIN132,Asia Pacific,Singapore,229 ms,8.572
8.222.224.162,8443,8443,TRUE,SIN133,Asia Pacific,Singapore,63,8.57
8.222.211.124,2087,,TRUE,SIN134,Asia Pacific,Singapore,,2
47.236.87.246,2083,,TRUE,SIN135,Asia Pacific,Singapore,,2
8.222.248.188,2096,,TRUE,SIN136,Asia Pacific,Singapore,,2
47.236.104.98,2053,,TRUE,SIN137,Asia Pacific,Singapore,,2
8.222.155.242,2053,,TRUE,SIN138,Asia Pacific,Singapore,,2
47.236.10.100,2053,,TRUE,SIN139,Asia Pacific,Singapore,,2
47.236.114.167,2096,,TRUE,SIN140,Asia Pacific,Singapore,,2
47.236.148.174,2083,,TRUE,SIN141,Asia Pacific,Singapore,,2
47.236.79.77,2083,,TRUE,SIN142,Asia Pacific,Singapore,,2
8.222.129.245,2083,,TRUE,SIN143,Asia Pacific,Singapore,,2
47.236.7.206,2087,,TRUE,SIN144,Asia Pacific,Singapore,,2
8.222.154.50,2053,,TRUE,SIN145,Asia Pacific,Singapore,,2
47.236.65.177,2096,,TRUE,SIN146,Asia Pacific,Singapore,,2
8.222.150.197,2083,,TRUE,SIN147,Asia Pacific,Singapore,232 ms,8.485
47.236.65.177,2087,,TRUE,SIN148,Asia Pacific,Singapore,224 ms,8.447
47.236.83.239,2083,,TRUE,SIN149,Asia Pacific,Singapore,239 ms,8.443
8.222.150.197,2096,,TRUE,SIN150,Asia Pacific,Singapore,238 ms,8.37
47.236.19.51,2053,2053,TRUE,SIN151,Asia Pacific,Singapore,47,8.34
47.236.83.239,2096,,TRUE,SIN152,Asia Pacific,Singapore,237 ms,8.311
47.236.161.155,2053,,TRUE,SIN153,Asia Pacific,Singapore,233 ms,8.244
8.222.168.24,2087,,TRUE,SIN154,Asia Pacific,Singapore,227 ms,8.226
47.236.123.133,2096,,TRUE,SIN155,Asia Pacific,Singapore,216 ms,8.222
47.236.83.196,2096,2096,TRUE,SIN156,Asia Pacific,Singapore,235 ms,8.192
8.222.227.191,2096,,TRUE,SIN157,Asia Pacific,Singapore,236 ms,8.172
47.236.169.236,2087,2087,TRUE,SIN158,Asia Pacific,Singapore,45,8.17
47.236.75.113,2083,2083,TRUE,SIN159,Asia Pacific,Singapore,49,8.14
8.222.188.56,2053,2053,TRUE,SIN160,Asia Pacific,Singapore,40,8.14
47.236.82.218,2087,2087,TRUE,SIN161,Asia Pacific,Singapore,228 ms,8.099
47.236.15.73,2083,,TRUE,SIN162,Asia Pacific,Singapore,232 ms,8.072
8.222.229.22,2087,,TRUE,SIN163,Asia Pacific,Singapore,220 ms,8.066
47.236.172.95,2053,2053,TRUE,SIN164,Asia Pacific,Singapore,63,8.03
8.222.145.110,2053,,TRUE,SIN165,Asia Pacific,Singapore,225 ms,8.023
47.236.15.73,2053,2053,TRUE,SIN166,Asia Pacific,Singapore,57,8.02
8.222.187.107,2087,,TRUE,SIN167,Asia Pacific,Singapore,230 ms,7.974
47.236.93.176,2087,2087,TRUE,SIN168,Asia Pacific,Singapore,50,7.95
8.222.137.178,2083,,TRUE,SIN169,Asia Pacific,Singapore,235 ms,7.891
8.219.129.38,2087,2087,TRUE,SIN170,Asia Pacific,Singapore,46,7.89
47.245.126.151,8443,8443,TRUE,SIN171,Asia Pacific,Singapore,42,7.89
8.222.238.141,2083,2083,TRUE,SIN172,Asia Pacific,Singapore,54,7.87
8.222.224.162,2087,,TRUE,SIN173,Asia Pacific,Singapore,226 ms,7.861
8.222.182.10,2096,,TRUE,SIN174,Asia Pacific,Singapore,229 ms,7.684
8.222.215.228,2096,,TRUE,SIN175,Asia Pacific,Singapore,231 ms,7.614
8.222.160.61,2087,,TRUE,SIN176,Asia Pacific,Singapore,235 ms,7.608
47.236.172.95,2083,2083,TRUE,SIN177,Asia Pacific,Singapore,70,7.55
8.222.215.228,2087,2087,TRUE,SIN178,Asia Pacific,Singapore,60,7.47
8.222.224.163,2096,2096,TRUE,SIN179,Asia Pacific,Singapore,53,7.46
47.236.97.254,8443,8443,TRUE,SIN180,Asia Pacific,Singapore,53,7.38
8.222.137.166,2087,2087,TRUE,SIN181,Asia Pacific,Singapore,50,7.35
47.236.99.131,2096,2096,TRUE,SIN182,Asia Pacific,Singapore,54,7.2
47.236.97.254,2087,2087,TRUE,SIN183,Asia Pacific,Singapore,53,7.11
47.236.7.206,2096,2096,TRUE,SIN184,Asia Pacific,Singapore,51,6.89
47.236.147.146,2096,2096,TRUE,SIN185,Asia Pacific,Singapore,75,6.84
8.222.160.61,2096,,TRUE,SIN186,Asia Pacific,Singapore,225 ms,6.832
8.222.131.102,8443,8443,TRUE,SIN187,Asia Pacific,Singapore,50,6.78
8.219.201.245,8443,8443,TRUE,SIN188,Asia Pacific,Singapore,56,6.53
47.236.174.206,2083,2083,TRUE,SIN189,Asia Pacific,Singapore,50,6.41
8.222.211.124,2053,2053,TRUE,SIN190,Asia Pacific,Singapore,57,6.4
8.222.144.50,2087,2087,TRUE,SIN191,Asia Pacific,Singapore,59,6.39
47.236.171.205,2087,0,TRUE,SIN192,Asia Pacific,Singapore,50,6.39
